Well,Run,Voltage,Current
H6,24.0,0.423882,1.087182e-06
H6,25.0,0.419047,1.08412e-06
H6,26.0,0.423882,1.087182e-06
H6,27.0,0.423882,1.086307e-06
H6,28.0,0.423882,1.084557e-06
H6,29.0,0.423882,1.084557e-06
H6,30.0,0.423882,1.080182e-06
H6,31.0,0.42871699999999996,7.417769999999999e-07
H6,32.0,0.43355299999999997,7.30184e-07
H6,33.0,0.438388,7.27668e-07
H6,34.0,0.43355299999999997,7.25153e-07
H6,35.0,0.43355299999999997,7.24496e-07
H6,36.0,0.438388,7.25481e-07
H6,37.0,0.438388,7.226369999999999e-07
H6,38.0,0.43355299999999997,7.24387e-07
H6,39.0,0.438388,7.23403e-07
H6,40.0,0.438388,7.24059e-07
H6,41.0,0.341684,3.39498e-07
H7,1.0,0.399706,3.275985e-06
H7,2.0,0.40454199999999996,3.226985e-06
H7,3.0,0.40454199999999996,3.205985e-06
H7,4.0,0.40454199999999996,3.190235e-06
H7,5.0,0.409377,3.1814849999999997e-06
H7,6.0,0.409377,3.172736e-06
H7,7.0,0.409377,3.165735e-06
H7,8.0,0.409377,3.165735e-06
H7,9.0,0.41421199999999997,3.158735e-06
H7,10.0,0.41421199999999997,3.1517349999999997e-06
H7,11.0,0.419047,1.7718669999999999e-06
H7,12.0,0.41421199999999997,1.755242e-06
H7,13.0,0.419047,1.752617e-06
H7,14.0,0.41421199999999997,1.746492e-06
H7,15.0,0.419047,1.7429919999999999e-06
H7,16.0,0.419047,1.740367e-06
H7,17.0,0.419047,1.737742e-06
H7,18.0,0.423882,1.737742e-06
H7,19.0,0.419047,1.735117e-06
H7,20.0,0.419047,1.732492e-06
H7,21.0,0.423882,1.0510889999999999e-06
H7,22.0,0.42871699999999996,1.0366509999999999e-06
H7,23.0,0.423882,1.034901e-06
H7,24.0,0.42871699999999996,1.031401e-06
H7,25.0,0.423882,1.030745e-06
H7,26.0,0.42871699999999996,1.029214e-06
H7,27.0,0.42871699999999996,1.027464e-06
H7,28.0,0.42871699999999996,1.025932e-06
H7,29.0,0.42871699999999996,1.026151e-06
H7,30.0,0.42871699999999996,1.026589e-06
H7,31.0,0.438388,7.10168e-07
H7,32.0,0.438388,7.00215e-07
H7,33.0,0.438388,6.96496e-07
H7,34.0,0.438388,6.96059e-07
H7,35.0,0.43355299999999997,6.94856e-07
H7,36.0,0.438388,6.94528e-07
H7,37.0,0.438388,6.95184e-07
H7,38.0,0.43355299999999997,6.93434e-07
H7,39.0,0.443223,6.9245e-07
H7,40.0,0.438388,6.92996e-07
H7,41.0,0.264322,3.07998e-07
H8,1.0,0.390036,3.321485e-06
H8,2.0,0.39487099999999997,3.272485e-06
H8,3.0,0.39487099999999997,3.256735e-06
H8,4.0,0.399706,3.247985e-06
H8,5.0,0.399706,3.237485e-06
H8,6.0,0.399706,3.233985e-06
H8,7.0,0.399706,3.228735e-06
H8,8.0,0.40454199999999996,3.228735e-06
H8,9.0,0.40454199999999996,3.221735e-06
H8,10.0,0.40454199999999996,3.218235e-06
H8,11.0,0.409377,1.8042409999999999e-06
H8,12.0,0.409377,1.785867e-06
H8,13.0,0.409377,1.779742e-06
H8,14.0,0.409377,1.778867e-06
H8,15.0,0.41421199999999997,1.776242e-06
H8,16.0,0.41421199999999997,1.7736169999999999e-06
H8,17.0,0.41421199999999997,1.7718669999999999e-06
H8,18.0,0.41421199999999997,1.770992e-06
H8,19.0,0.41421199999999997,1.770117e-06
H8,20.0,0.41421199999999997,1.763992e-06
H8,21.0,0.419047,1.086307e-06
H8,22.0,0.419047,1.07537e-06
H8,23.0,0.41421199999999997,1.071432e-06
H8,24.0,0.419047,1.070995e-06
H8,25.0,0.423882,1.067057e-06
H8,26.0,0.423882,1.067057e-06
H8,27.0,0.423882,1.06662e-06
H8,28.0,0.423882,1.065307e-06
H8,29.0,0.423882,1.06487e-06
H8,30.0,0.423882,1.063995e-06
H8,31.0,0.423882,7.28762e-07
H8,32.0,0.423882,7.16731e-07
H8,33.0,0.42871699999999996,7.13668e-07
H8,34.0,0.423882,7.13012e-07
H8,35.0,0.423882,7.11918e-07
H8,36.0,0.43355299999999997,7.111529999999999e-07
H8,37.0,0.42871699999999996,7.12903e-07
H8,38.0,0.43355299999999997,7.10715e-07
H8,39.0,0.42871699999999996,7.10824e-07
H8,40.0,0.42871699999999996,7.10934e-07
H8,41.0,0.264322,3.07998e-07
H9,1.0,0.38520099999999996,3.314485e-06
H9,2.0,0.390036,3.286485e-06
H9,3.0,0.390036,3.261985e-06
H9,4.0,0.39487099999999997,3.251485e-06
H9,5.0,0.39487099999999997,3.247985e-06
H9,6.0,0.39487099999999997,3.2392349999999997e-06
H9,7.0,0.399706,3.235735e-06
H9,8.0,0.399706,3.233985e-06
H9,9.0,0.399706,3.226985e-06
H9,10.0,0.40454199999999996,3.225235e-06
H9,11.0,0.40454199999999996,1.805116e-06
H9,12.0,0.40454199999999996,1.7884909999999999e-06
H9,13.0,0.40454199999999996,1.783241e-06
H9,14.0,0.409377,1.782367e-06
H9,15.0,0.409377,1.777117e-06
H9,16.0,0.409377,1.776242e-06
H9,17.0,0.409377,1.7727419999999999e-06
H9,18.0,0.409377,1.7727419999999999e-06
H9,19.0,0.41421199999999997,1.770117e-06
H9,20.0,0.41421199999999997,1.766617e-06
H9,21.0,0.419047,1.084557e-06
H9,22.0,0.41421199999999997,1.07187e-06
H9,23.0,0.41421199999999997,1.06837e-06
H9,24.0,0.41421199999999997,1.06487e-06
H9,25.0,0.419047,1.066182e-06
H9,26.0,0.419047,1.062245e-06
H9,27.0,0.419047,1.061807e-06
H9,28.0,0.419047,1.060932e-06
H9,29.0,0.419047,1.060932e-06
H9,30.0,0.419047,1.0587449999999999e-06
H9,31.0,0.423882,7.38715e-07
H9,32.0,0.423882,7.26574e-07
H9,33.0,0.42871699999999996,7.22418e-07
H9,34.0,0.423882,7.21434e-07
H9,35.0,0.423882,7.201209999999999e-07
H9,36.0,0.42871699999999996,7.19574e-07
H9,37.0,0.42871699999999996,7.19246e-07
H9,38.0,0.423882,7.18371e-07
H9,39.0,0.42871699999999996,7.16731e-07
H9,40.0,0.423882,7.16184e-07
H9,41.0,0.35619,3.45185e-07
